"","Region_A","Region_B","PAR_A","PAR_B","Distance","Risk_Flow"
"2497","Jawa Barat_56","Jawa Tengah_47",25.1086055990274,8.49887555755248,247.487522551786,0.862245143551214
"2498","Jawa Barat_56","Banten_48",25.1086055990274,16.3680358253844,206.985816049304,1.9855397041913
"2499","Jawa Barat_56","Jawa Tengah_46",25.1086055990274,19.3783667373679,259.172917453186,1.8773711865545
"2500","Jawa Barat_56","Jawa Tengah_45",25.1086055990274,4.99063963860586,318.118535667529,0.393903492953295
"2501","Jawa Barat_56","Jawa Barat_40",25.1086055990274,14.912033915119,122.832831212251,3.04821092666224
"2502","Jawa Barat_56","Jawa Tengah_39",25.1086055990274,9.25241173321506,274.96987231561,0.84487494972707
"2503","Jawa Barat_56","Jawa Tengah_42",25.1086055990274,13.7197190649964,254.101714928226,1.3556894530592
"2504","Jawa Barat_56","Jawa Barat_41",25.1086055990274,10.7927846747373,96.8568379715,2.79785897814406
"2505","Jawa Barat_56","Jawa Barat_44",25.1086055990274,20.5265772609612,61.9085995733351,8.32507497012462
"2506","Jawa Barat_56","Jawa Barat_43",25.1086055990274,37.9451397208387,190.69228892192,4.99626677636993
"2507","Jawa Barat_56","Banten_35",25.1086055990274,35.4959900927649,238.569696839612,3.73582574565368
"2508","Jawa Barat_56","Jawa Barat_38",25.1086055990274,20.9887285942734,144.09649393754,3.65725559240235
"2509","Jawa Barat_56","Jawa Barat_34",25.1086055990274,20.7605009963761,176.061690656586,2.96070786104724
"2510","Jawa Barat_56","Jawa Barat_36",25.1086055990274,14.6405101157448,143.471132865593,2.56220737177273
"2511","Jawa Barat_56","Jawa Timur_97",25.1086055990274,2.95586460479986,805.037003936752,0.0921915864775274
"2512","Jawa Barat_56","Jawa Barat_31",25.1086055990274,7.22000181809697,195.434789784452,0.927594203032112
"2513","Jawa Barat_56","Jawa Barat_33",25.1086055990274,7.65711229277459,169.262066908483,1.13586827868936
"2514","Jawa Barat_56","Jawa Barat_32",25.1086055990274,NA,194.705024064675,NA
"2515","Jawa Barat_56","Banten_37",25.1086055990274,21.4716002943689,285.326532573695,1.88949109817546
"2516","Jawa Barat_56","Banten_30",25.1086055990274,23.2553353276688,302.697686806658,1.92901719526031
"2517","Jawa Barat_57","Bali_98",20.8183499112068,19.9647059366836,787.72448574899,0.527636555145334
"2518","Jawa Barat_57","Jawa Timur_94",20.8183499112068,14.8048773230386,484.575550585081,0.63604760110445
"2519","Jawa Barat_57","Bali_96",20.8183499112068,6.72535990627317,670.43028760928,0.208837366681131
"2520","Jawa Barat_57","Jawa Tengah_92",20.8183499112068,6.61607930057442,311.53830727268,0.442115305579722
"2521","Jawa Barat_57","Jawa Tengah_90",20.8183499112068,17.4799286134314,214.324875614045,1.69790496438988
"2522","Jawa Barat_57","Jawa Tengah_93",20.8183499112068,8.03806820849287,270.036104986409,0.619692379961463
"2523","Jawa Barat_57","Jawa Timur_86",20.8183499112068,8.7777498287648,386.851489702899,0.472373177388054
"2524","Jawa Barat_57","Jawa Tengah_84",20.8183499112068,25.5680702715272,218.508451891885,2.43599288200689
"2525","Jawa Barat_57","Jawa Timur_88",20.8183499112068,10.9144668163714,424.982519575172,0.534660083206745
"2526","Jawa Barat_57","Jawa Tengah_85",20.8183499112068,15.3772307479213,173.4254456269,1.84591464775189
"2527","Jawa Barat_57","Jawa Tengah_89",20.8183499112068,10.1275927429022,145.86702750499,1.4454244601147
"2528","Jawa Barat_57","Jawa Tengah_81",20.8183499112068,14.9160203492269,147.414914622218,2.10648245266551
"2529","Jawa Barat_57","Jawa Tengah_82",20.8183499112068,29.507148773662,246.924809257404,2.48776196243517
"2530","Jawa Barat_57","Jawa Tengah_80",20.8183499112068,26.6649212586539,126.412388448353,4.3913390762665
"2531","Jawa Barat_57","Jawa Tengah_83",20.8183499112068,8.63340881439267,345.81311608109,0.519741204906692
"2532","Jawa Barat_57","Jawa Tengah_76",20.8183499112068,20.5146024713171,262.995664627407,1.62390575199117
"2533","Jawa Barat_57","Jawa Timur_87",20.8183499112068,12.5730771928748,451.949282756514,0.579159499635487
"2534","Jawa Barat_57","Jawa Timur_75",20.8183499112068,12.2092094633733,471.438408002504,0.539149102901207
"2535","Jawa Barat_57","Jawa Tengah_77",20.8183499112068,9.68742519636453,298.394885743218,0.675870187835956
"2536","Jawa Barat_57","Jawa Barat_78",20.8183499112068,19.666634947895,101.682180109916,4.02653530322291
"2537","Jawa Barat_57","Jawa Barat_71",20.8183499112068,34.9392273233246,62.3985522661553,11.656954105948
"2538","Jawa Barat_57","Jawa Tengah_91",20.8183499112068,14.4520577029154,188.85967212346,1.59307696986556
"2539","Jawa Barat_57","Jawa Timur_73",20.8183499112068,18.3429474179219,494.959990405376,0.771516698625297
"2540","Jawa Barat_57","Jawa Timur_95",20.8183499112068,11.1874087957934,575.966725650539,0.404369524380911
"2541","Jawa Barat_57","Jawa Barat_70",20.8183499112068,20.7114028066288,78.795081316851,5.47213383848794
"2542","Jawa Barat_57","Jawa Barat_69",20.8183499112068,17.9495052346836,67.1243411893427,5.56696831712085
"2543","Jawa Barat_57","Jawa Timur_74",20.8183499112068,6.96149429278175,444.816455250789,0.325812641104496
"2544","Jawa Barat_57","Jawa Tengah_79",20.8183499112068,5.82525780279879,352.34239750522,0.344188653197366
"2545","Jawa Barat_57","Jawa Tengah_72",20.8183499112068,35.2294237713063,160.667837272935,4.56481199778238
"2546","Jawa Barat_57","Jawa Barat_67",20.8183499112068,10.9970530275059,66.0908959235276,3.46402473017791
"2547","Jawa Barat_57","Jawa Timur_64",20.8183499112068,5.07647899350594,403.262323058278,0.262072378104176
"2548","Jawa Barat_57","Jawa Tengah_66",20.8183499112068,15.7267452620899,84.9497889606824,3.85409887224246
"2549","Jawa Barat_57","Jawa Tengah_61",20.8183499112068,23.3590808129125,131.557583190325,3.69646132267298
"2550","Jawa Barat_57","Jawa Timur_65",20.8183499112068,36.02815430366,478.944876255903,1.56603976810849
"2551","Jawa Barat_57","Jawa Tengah_60",20.8183499112068,21.8077428084008,106.717701234912,4.25422601222944
"2552","Jawa Barat_57","Jawa Barat_68",20.8183499112068,38.4133630973199,46.23287376465,17.2972772209047
"2553","Jawa Barat_57","Jawa Barat_56",20.8183499112068,25.1086055990274,35.8840423260543,14.5669134038309
"2554","Jawa Barat_57","Jawa Timur_59",20.8183499112068,10.7504826429271,512.448135597273,0.436741386743376
"2555","Jawa Barat_57","Jawa Timur_62",20.8183499112068,7.57116996343007,468.067312573715,0.336744868316525
"2556","Jawa Barat_57","Jawa Timur_63",20.8183499112068,4.86847549721352,441.004362808919,0.22982454366113
"2557","Jawa Barat_57","Jawa Tengah_51",20.8183499112068,23.8268310607164,181.896080139685,2.7270258155991
"2558","Jawa Barat_57","Jawa Timur_58",20.8183499112068,7.19518861983079,617.634816359553,0.242525114189109
"2559","Jawa Barat_57","Jawa Barat_52",20.8183499112068,30.5548233943707,57.5627420634601,11.0505681643495
"2560","Jawa Barat_57","Jawa Barat_53",20.8183499112068,15.980311958749,46.3788196996704,7.17318224572765
"2561","Jawa Barat_57","Jawa Tengah_54",20.8183499112068,3.61253394244798,338.406490930485,0.222238632223642
"2562","Jawa Barat_57","Jawa Barat_49",20.8183499112068,17.2175410788892,111.352748230343,3.21896675643268
"2563","Jawa Barat_57","Jawa Tengah_50",20.8183499112068,20.8836634783501,254.431736526697,1.70876251388773
"2564","Jawa Barat_57","Jawa Timur_55",20.8183499112068,5.62363511339736,527.5787516167,0.221909626202522
"2565","Jawa Barat_57","Jawa Tengah_47",20.8183499112068,8.49887555755248,281.160573551748,0.629293655841704
"2566","Jawa Barat_57","Banten_48",20.8183499112068,16.3680358253844,172.619607348339,1.97402544477112
"2567","Jawa Barat_57","Jawa Tengah_46",20.8183499112068,19.3783667373679,292.353547954947,1.37992380208221
"2568","Jawa Barat_57","Jawa Tengah_45",20.8183499112068,4.99063963860586,351.591583075102,0.295504463925242
"2569","Jawa Barat_57","Jawa Barat_40",20.8183499112068,14.912033915119,88.04965645097,3.52578252370126
"2570","Jawa Barat_57","Jawa Tengah_39",20.8183499112068,9.25241173321506,307.002392006649,0.627421642305817
"2571","Jawa Barat_57","Jawa Tengah_42",20.8183499112068,13.7197190649964,285.7885637868,0.999416870969073
"2572","Jawa Barat_57","Jawa Barat_41",20.8183499112068,10.7927846747373,66.3453005931355,3.38664480929698
"2573","Jawa Barat_57","Jawa Barat_44",20.8183499112068,20.5265772609612,47.5213929632822,8.99235988785706
"2574","Jawa Barat_57","Jawa Barat_43",20.8183499112068,37.9451397208387,154.811080629794,5.10270448939698
"2575","Jawa Barat_57","Banten_35",20.8183499112068,35.4959900927649,202.911564347613,3.6418227052351
"2576","Jawa Barat_57","Jawa Barat_38",20.8183499112068,20.9887285942734,109.033283604799,4.00749827594575
"2577","Jawa Barat_57","Jawa Barat_34",20.8183499112068,20.7605009963761,140.919622913569,3.06699212741717
"2578","Jawa Barat_57","Jawa Barat_36",20.8183499112068,14.6405101157448,110.648757138585,2.75458369664644
"2579","Jawa Barat_57","Jawa Timur_97",20.8183499112068,2.95586460479986,839.725146100978,0.0732813872712996
"2580","Jawa Barat_57","Jawa Barat_31",20.8183499112068,7.22000181809697,162.051612068538,0.927534890212142
"2581","Jawa Barat_57","Jawa Barat_33",20.8183499112068,7.65711229277459,136.296222971197,1.16957344484939
"2582","Jawa Barat_57","Jawa Barat_32",20.8183499112068,NA,160.243751334775,NA
"2583","Jawa Barat_57","Banten_37",20.8183499112068,21.4716002943689,249.58405336859,1.79099298231847
"2584","Jawa Barat_57","Banten_30",20.8183499112068,23.2553353276688,266.918432480904,1.81380395371718
"2585","Jawa Timur_59","Bali_98",10.7504826429271,19.9647059366836,293.526850317236,0.731211554961646
"2586","Jawa Timur_59","Jawa Timur_94",10.7504826429271,14.8048773230386,113.93949999151,1.39687796333888
"2587","Jawa Timur_59","Bali_96",10.7504826429271,6.72535990627317,187.477917360621,0.385650032588925
"2588","Jawa Timur_59","Jawa Tengah_92",10.7504826429271,6.61607930057442,240.591784614804,0.295629569392528
"2589","Jawa Timur_59","Jawa Tengah_90",10.7504826429271,17.4799286134314,322.217951355972,0.583200496333289
"2590","Jawa Timur_59","Jawa Tengah_93",10.7504826429271,8.03806820849287,279.3948316379,0.309286726069648
"2591","Jawa Timur_59","Jawa Timur_86",10.7504826429271,8.7777498287648,162.506759412822,0.5806838282854
"2592","Jawa Timur_59","Jawa Tengah_84",10.7504826429271,25.5680702715272,303.722315980582,0.905001316020409
"2593","Jawa Timur_59","Jawa Timur_88",10.7504826429271,10.9144668163714,122.745847515732,0.955924688622685
"2594","Jawa Timur_59","Jawa Tengah_85",10.7504826429271,15.3772307479213,356.341858251504,0.463915895435266
"2595","Jawa Timur_59","Jawa Tengah_89",10.7504826429271,10.1275927429022,393.483366452398,0.276699142275881
"2596","Jawa Timur_59","Jawa Tengah_81",10.7504826429271,14.9160203492269,382.206774552639,0.419548863448589
"2597","Jawa Timur_59","Jawa Tengah_82",10.7504826429271,29.507148773662,277.148691813156,1.14457004526428
"2598","Jawa Timur_59","Jawa Tengah_80",10.7504826429271,26.6649212586539,402.060027627687,0.712980036482583
"2599","Jawa Timur_59","Jawa Tengah_83",10.7504826429271,8.63340881439267,195.223193486862,0.475421541624706
"2600","Jawa Timur_59","Jawa Tengah_76",10.7504826429271,20.5146024713171,254.699355399515,0.865890993122093
"2601","Jawa Timur_59","Jawa Timur_87",10.7504826429271,12.5730771928748,88.8175396488614,1.52184634549168
"2602","Jawa Timur_59","Jawa Timur_75",10.7504826429271,12.2092094633733,63.5843186034685,2.06426517265054
"2603","Jawa Timur_59","Jawa Tengah_77",10.7504826429271,9.68742519636453,221.231229861388,0.47074952525203
"2604","Jawa Timur_59","Jawa Barat_78",10.7504826429271,19.666634947895,431.940859774222,0.489478623908471
"2605","Jawa Timur_59","Jawa Barat_71",10.7504826429271,34.9392273233246,497.143283609475,0.755543862866995
"2606","Jawa Timur_59","Jawa Tengah_91",10.7504826429271,14.4520577029154,347.99018122874,0.446468331207447
"2607","Jawa Timur_59","Jawa Timur_73",10.7504826429271,18.3429474179219,46.9201950948269,4.20278597388516
"2608","Jawa Timur_59","Jawa Timur_95",10.7504826429271,11.1874087957934,111.441108560094,1.07922512286973
"2609","Jawa Timur_59","Jawa Barat_70",10.7504826429271,20.7114028066288,575.425872532416,0.386943978384968
"2610","Jawa Timur_59","Jawa Barat_69",10.7504826429271,17.9495052346836,468.71684937243,0.411689583450988
"2611","Jawa Timur_59","Jawa Timur_74",10.7504826429271,6.96149429278175,74.9613938330662,0.998372892185654
"2612","Jawa Timur_59","Jawa Tengah_79",10.7504826429271,5.82525780279879,165.091502873893,0.379331048596731
"2613","Jawa Timur_59","Jawa Tengah_72",10.7504826429271,35.2294237713063,356.821934625717,1.06140702692792
"2614","Jawa Timur_59","Jawa Barat_67",10.7504826429271,10.9970530275059,453.605327969763,0.260631038494839
"2615","Jawa Timur_59","Jawa Timur_64",10.7504826429271,5.07647899350594,109.186138928907,0.499830837890551
"2616","Jawa Timur_59","Jawa Tengah_66",10.7504826429271,15.7267452620899,428.184209502139,0.394853659284669
"2617","Jawa Timur_59","Jawa Tengah_61",10.7504826429271,23.3590808129125,381.000081708764,0.659111125928586
"2618","Jawa Timur_59","Jawa Timur_65",10.7504826429271,36.02815430366,35.0608025032003,11.047095897558
"2619","Jawa Timur_59","Jawa Tengah_60",10.7504826429271,21.8077428084008,405.731155162818,0.577830313398166
"2620","Jawa Timur_59","Jawa Barat_68",10.7504826429271,38.4133630973199,531.0310518355,0.777661102503886
"2621","Jawa Timur_59","Jawa Barat_56",10.7504826429271,25.1086055990274,477.726006810001,0.565030215714842
"2622","Jawa Timur_59","Jawa Barat_57",10.7504826429271,20.8183499112068,512.448135597273,0.436741386743376
"2623","Jawa Timur_59","Jawa Timur_62",10.7504826429271,7.57116996343007,45.8317311861958,1.77592530702879
"2624","Jawa Timur_59","Jawa Timur_63",10.7504826429271,4.86847549721352,71.641537256769,0.730560277381046
"2625","Jawa Timur_59","Jawa Tengah_51",10.7504826429271,23.8268310607164,330.553223738008,0.774912829037202
"2626","Jawa Timur_59","Jawa Timur_58",10.7504826429271,7.19518861983079,105.64012461855,0.732219416148764
"2627","Jawa Timur_59","Jawa Barat_52",10.7504826429271,30.5548233943707,569.912344565485,0.57636775495594
"2628","Jawa Timur_59","Jawa Barat_53",10.7504826429271,15.980311958749,467.76603544785,0.367269218631084
"2629","Jawa Timur_59","Jawa Tengah_54",10.7504826429271,3.61253394244798,174.147105011619,0.223009641433206
"2630","Jawa Timur_59","Jawa Barat_49",10.7504826429271,17.2175410788892,623.660880090533,0.296790904210013
"2631","Jawa Timur_59","Jawa Tengah_50",10.7504826429271,20.8836634783501,258.069545768961,0.869957208921219
"2632","Jawa Timur_59","Jawa Timur_55",10.7504826429271,5.62363511339736,33.4575831158123,1.80696828780084
"2633","Jawa Timur_59","Jawa Tengah_47",10.7504826429271,8.49887555755248,233.467369669328,0.391348111281132
"2634","Jawa Timur_59","Banten_48",10.7504826429271,16.3680358253844,684.711690365854,0.256990332596166
"2635","Jawa Timur_59","Jawa Tengah_46",10.7504826429271,19.3783667373679,224.961774124505,0.926054197736947
"2636","Jawa Timur_59","Jawa Tengah_45",10.7504826429271,4.99063963860586,166.748703075579,0.321752336434175
"2637","Jawa Timur_59","Jawa Barat_40",10.7504826429271,14.912033915119,589.68677173981,0.27185884007919
"2638","Jawa Timur_59","Jawa Tengah_39",10.7504826429271,9.25241173321506,219.367820627692,0.453429730297402
"2639","Jawa Timur_59","Jawa Tengah_42",10.7504826429271,13.7197190649964,240.674023375346,0.612835567401697
"2640","Jawa Timur_59","Jawa Barat_41",10.7504826429271,10.7927846747373,554.676811232882,0.209180629088708
"2641","Jawa Timur_59","Jawa Barat_44",10.7504826429271,20.5265772609612,506.951738318961,0.435289192013432
"2642","Jawa Timur_59","Jawa Barat_43",10.7504826429271,37.9451397208387,663.244130669208,0.615050397115045
"2643","Jawa Timur_59","Banten_35",10.7504826429271,35.4959900927649,705.554380641756,0.540849912998466
"2644","Jawa Timur_59","Jawa Barat_38",10.7504826429271,20.9887285942734,610.674291791857,0.369491503871511
"2645","Jawa Timur_59","Jawa Barat_34",10.7504826429271,20.7605009963761,641.047728526296,0.348157236487043
"2646","Jawa Timur_59","Jawa Barat_36",10.7504826429271,14.6405101157448,599.852114031752,0.262385588382841
"2647","Jawa Timur_59","Jawa Timur_97",10.7504826429271,2.95586460479986,327.310998314484,0.0970849476259021
"2648","Jawa Timur_59","Jawa Barat_31",10.7504826429271,7.22000181809697,648.076457026421,0.11976751104876
"2649","Jawa Timur_59","Jawa Barat_33",10.7504826429271,7.65711229277459,622.792919166286,0.132174997924853
"2650","Jawa Timur_59","Jawa Barat_32",10.7504826429271,NA,653.873026018543,NA
"2651","Jawa Timur_59","Banten_37",10.7504826429271,21.4716002943689,760.113429253332,0.303678447711716
"2652","Jawa Timur_59","Banten_30",10.7504826429271,23.2553353276688,769.965510189021,0.324697763064968
"2653","Jawa Timur_62","Bali_98",7.57116996343007,19.9647059366836,338.549972351536,0.446481152742729
"2654","Jawa Timur_62","Jawa Timur_94",7.57116996343007,14.8048773230386,117.807377290411,0.95147048579258
"2655","Jawa Timur_62","Bali_96",7.57116996343007,6.72535990627317,230.095018926583,0.221294850941033
"2656","Jawa Timur_62","Jawa Tengah_92",7.57116996343007,6.61607930057442,206.899322732799,0.242105484998959
"2657","Jawa Timur_62","Jawa Tengah_90",7.57116996343007,17.4799286134314,282.471433203078,0.468519980871011
"2658","Jawa Timur_62","Jawa Tengah_93",7.57116996343007,8.03806820849287,243.056251273669,0.250384757706235
"2659","Jawa Timur_62","Jawa Timur_86",7.57116996343007,8.7777498287648,135.474023129177,0.490557778642765
"2660","Jawa Timur_62","Jawa Tengah_84",7.57116996343007,25.5680702715272,262.221563614713,0.738231452036825
"2661","Jawa Timur_62","Jawa Timur_88",7.57116996343007,10.9144668163714,102.20629313884,0.808514630451484
"2662","Jawa Timur_62","Jawa Tengah_85",7.57116996343007,15.3772307479213,315.006519997166,0.36959116770168
"2663","Jawa Timur_62","Jawa Tengah_89",7.57116996343007,10.1275927429022,352.326797836322,0.217632398238794
"2664","Jawa Timur_62","Jawa Tengah_81",7.57116996343007,14.9160203492269,340.404901646458,0.33175704784436
"2665","Jawa Timur_62","Jawa Tengah_82",7.57116996343007,29.507148773662,236.489411831092,0.94466655725447
"2666","Jawa Timur_62","Jawa Tengah_80",7.57116996343007,26.6649212586539,359.83892083693,0.561041730675482
"2667","Jawa Timur_62","Jawa Tengah_83",7.57116996343007,8.63340881439267,162.161598106723,0.403085602637708
"2668","Jawa Timur_62","Jawa Tengah_76",7.57116996343007,20.5146024713171,212.935344754628,0.729421140588584
"2669","Jawa Timur_62","Jawa Timur_87",7.57116996343007,12.5730771928748,74.6300721660028,1.27553011310025
"2670","Jawa Timur_62","Jawa Timur_75",7.57116996343007,12.2092094633733,57.5006836855729,1.60759827607948
"2671","Jawa Timur_62","Jawa Tengah_77",7.57116996343007,9.68742519636453,180.690802594807,0.405915196658706
"2672","Jawa Timur_62","Jawa Barat_78",7.57116996343007,19.666634947895,389.620673633112,0.382165131051177
"2673","Jawa Timur_62","Jawa Barat_71",7.57116996343007,34.9392273233246,454.552498164553,0.581958804591252
"2674","Jawa Timur_62","Jawa Tengah_91",7.57116996343007,14.4520577029154,307.627490110516,0.355686629796194
"2675","Jawa Timur_62","Jawa Timur_73",7.57116996343007,18.3429474179219,59.2950524156813,2.34214435898904
"2676","Jawa Timur_62","Jawa Timur_95",7.57116996343007,11.1874087957934,146.841503532379,0.576824476770951
"2677","Jawa Timur_62","Jawa Barat_70",7.57116996343007,20.7114028066288,532.245582185823,0.294618792674737
"2678","Jawa Timur_62","Jawa Barat_69",7.57116996343007,17.9495052346836,425.866635674994,0.319111063199091
"2679","Jawa Timur_62","Jawa Timur_74",7.57116996343007,6.96149429278175,47.6149692810122,1.10693458981433
"2680","Jawa Timur_62","Jawa Tengah_79",7.57116996343007,5.82525780279879,125.270043147148,0.352071539194572
"2681","Jawa Timur_62","Jawa Tengah_72",7.57116996343007,35.2294237713063,313.889017027594,0.84975243037196
"2682","Jawa Timur_62","Jawa Barat_67",7.57116996343007,10.9970530275059,410.094949981443,0.203027512462341
"2683","Jawa Timur_62","Jawa Timur_64",7.57116996343007,5.07647899350594,65.5562109923677,0.586288998308499
"2684","Jawa Timur_62","Jawa Tengah_66",7.57116996343007,15.7267452620899,384.125232703309,0.309976672224546
"2685","Jawa Timur_62","Jawa Tengah_61",7.57116996343007,23.3590808129125,336.823287828128,0.525069309086205
"2686","Jawa Timur_62","Jawa Timur_65",7.57116996343007,36.02815430366,23.5941378830146,11.5611462921078
"2687","Jawa Timur_62","Jawa Tengah_60",7.57116996343007,21.8077428084008,361.398691458043,0.456864209040284
"2688","Jawa Timur_62","Jawa Barat_68",7.57116996343007,38.4133630973199,487.77267748094,0.596249265905481
"2689","Jawa Timur_62","Jawa Barat_56",7.57116996343007,25.1086055990274,433.584445635731,0.438441744044201
"2690","Jawa Timur_62","Jawa Barat_57",7.57116996343007,20.8183499112068,468.067312573715,0.336744868316525
"2691","Jawa Timur_62","Jawa Timur_59",7.57116996343007,10.7504826429271,45.8317311861958,1.77592530702879
"2692","Jawa Timur_62","Jawa Timur_63",7.57116996343007,4.86847549721352,27.6222830876122,1.33443189092248
"2693","Jawa Timur_62","Jawa Tengah_51",7.57116996343007,23.8268310607164,286.233719312958,0.630243662708999
"2694","Jawa Timur_62","Jawa Timur_58",7.57116996343007,7.19518861983079,149.601994194445,0.364139503975271
"2695","Jawa Timur_62","Jawa Barat_52",7.57116996343007,30.5548233943707,525.444515040342,0.440266773178912
"2696","Jawa Timur_62","Jawa Barat_53",7.57116996343007,15.980311958749,423.107571001743,0.28595484033025
"2697","Jawa Timur_62","Jawa Tengah_54",7.57116996343007,3.61253394244798,129.708285459337,0.210866317290951
"2698","Jawa Timur_62","Jawa Barat_49",7.57116996343007,17.2175410788892,579.374178159862,0.224996098850371
"2699","Jawa Timur_62","Jawa Tengah_50",7.57116996343007,20.8836634783501,213.657491252368,0.740033802357555
"2700","Jawa Timur_62","Jawa Timur_55",7.57116996343007,5.62363511339736,61.8691566172289,0.688186159046299
"2701","Jawa Timur_62","Jawa Tengah_47",7.57116996343007,8.49887555755248,188.190998442419,0.341920877602227
"2702","Jawa Timur_62","Banten_48",7.57116996343007,16.3680358253844,640.523724155918,0.193474771546997
"2703","Jawa Timur_62","Jawa Tengah_46",7.57116996343007,19.3783667373679,179.333830885809,0.818121753478373
"2704","Jawa Timur_62","Jawa Tengah_45",7.57116996343007,4.99063963860586,120.931048294759,0.312450619281979
"2705","Jawa Timur_62","Jawa Barat_40",7.57116996343007,14.912033915119,544.520353044248,0.207341273178498
"2706","Jawa Timur_62","Jawa Tengah_39",7.57116996343007,9.25241173321506,173.567036842613,0.403599572119948
"2707","Jawa Timur_62","Jawa Tengah_42",7.57116996343007,13.7197190649964,194.846103012366,0.533109583849397
"2708","Jawa Timur_62","Jawa Barat_41",7.57116996343007,10.7927846747373,509.367336944705,0.160422550140882
"2709","Jawa Timur_62","Jawa Barat_44",7.57116996343007,20.5265772609612,461.671577133767,0.336625022868122
"2710","Jawa Timur_62","Jawa Barat_43",7.57116996343007,37.9451397208387,618.213488346748,0.464708563510724
"2711","Jawa Timur_62","Banten_35",7.57116996343007,35.4959900927649,660.182077203846,0.407078870045682
"2712","Jawa Timur_62","Jawa Barat_38",7.57116996343007,20.9887285942734,565.445065250753,0.281033899257885
"2713","Jawa Timur_62","Jawa Barat_34",7.57116996343007,20.7605009963761,595.699891944425,0.263859845695904
"2714","Jawa Timur_62","Jawa Barat_36",7.57116996343007,14.6405101157448,554.366965328713,0.199950208742858
"2715","Jawa Timur_62","Jawa Timur_97",7.57116996343007,2.95586460479986,371.795795831894,0.0601925937913121
"2716","Jawa Timur_62","Jawa Barat_31",7.57116996343007,7.22000181809697,602.429645412714,0.0907389955280787
"2717","Jawa Timur_62","Jawa Barat_33",7.57116996343007,7.65711229277459,577.203212802102,0.100438281201222
"2718","Jawa Timur_62","Jawa Barat_32",7.57116996343007,NA,608.341545665055,NA
"2719","Jawa Timur_62","Banten_37",7.57116996343007,21.4716002943689,715.170820982206,0.227309518853464
"2720","Jawa Timur_62","Banten_30",7.57116996343007,23.2553353276688,724.537695842841,0.243010263417035
"2721","Jawa Timur_63","Bali_98",4.86847549721352,19.9647059366836,361.161918022624,0.269124945935548
"2722","Jawa Timur_63","Jawa Timur_94",4.86847549721352,14.8048773230386,116.125761815905,0.620682106703679
"2723","Jawa Timur_63","Bali_96",4.86847549721352,6.72535990627317,250.160667804115,0.130884883707104
"2724","Jawa Timur_63","Jawa Tengah_92",4.86847549721352,6.61607930057442,181.280214732094,0.177681938484407
"2725","Jawa Timur_63","Jawa Tengah_90",4.86847549721352,17.4799286134314,255.003344689202,0.33372348214198
"2726","Jawa Timur_63","Jawa Tengah_93",4.86847549721352,8.03806820849287,216.407720564116,0.180830600756614
"2727","Jawa Timur_63","Jawa Timur_86",4.86847549721352,8.7777498287648,113.95355434393,0.37501471725079
"2728","Jawa Timur_63","Jawa Tengah_84",4.86847549721352,25.5680702715272,234.602361439228,0.530589389059534
"2729","Jawa Timur_63","Jawa Timur_88",4.86847549721352,10.9144668163714,86.2244070389516,0.61626186929473
"2730","Jawa Timur_63","Jawa Tengah_85",4.86847549721352,15.3772307479213,287.388758514319,0.260496170755835
"2731","Jawa Timur_63","Jawa Tengah_89",4.86847549721352,10.1275927429022,324.712858993811,0.151844732196198
"2732","Jawa Timur_63","Jawa Tengah_81",4.86847549721352,14.9160203492269,312.78429089327,0.23216728493225
"2733","Jawa Timur_63","Jawa Tengah_82",4.86847549721352,29.507148773662,208.928776060744,0.687578003881291
"2734","Jawa Timur_63","Jawa Tengah_80",4.86847549721352,26.6649212586539,332.236191722509,0.390738634192241
"2735","Jawa Timur_63","Jawa Tengah_83",4.86847549721352,8.63340881439267,137.124940486187,0.306520018322501
"2736","Jawa Timur_63","Jawa Tengah_76",4.86847549721352,20.5146024713171,185.313843113905,0.538949696301394
"2737","Jawa Timur_63","Jawa Timur_87",4.86847549721352,12.5730771928748,66.2260794607473,0.924284190405166
"2738","Jawa Timur_63","Jawa Timur_75",4.86847549721352,12.2092094633733,58.6873667079577,1.01282849183827
"2739","Jawa Timur_63","Jawa Tengah_77",4.86847549721352,9.68742519636453,153.177058812111,0.307898536277814
"2740","Jawa Timur_63","Jawa Barat_78",4.86847549721352,19.666634947895,362.026960530421,0.264473480693779
"2741","Jawa Timur_63","Jawa Barat_71",4.86847549721352,34.9392273233246,426.989141554113,0.39837259443194
"2742","Jawa Timur_63","Jawa Tengah_91",4.86847549721352,14.4520577029154,280.075092334606,0.251216515629676
"2743","Jawa Timur_63","Jawa Timur_73",4.86847549721352,18.3429474179219,70.6561450462441,1.26389841948469
"2744","Jawa Timur_63","Jawa Timur_95",4.86847549721352,11.1874087957934,162.539008457316,0.335092640939385
"2745","Jawa Timur_63","Jawa Barat_70",4.86847549721352,20.7114028066288,504.780319276936,0.199756118109811
"2746","Jawa Timur_63","Jawa Barat_69",4.86847549721352,17.9495052346836,398.335342882384,0.219379796404271
"2747","Jawa Timur_63","Jawa Timur_74",4.86847549721352,6.96149429278175,35.1554756410479,0.964056488225329
"2748","Jawa Timur_63","Jawa Tengah_79",4.86847549721352,5.82525780279879,98.0061843014714,0.289370768589876
"2749","Jawa Timur_63","Jawa Tengah_72",4.86847549721352,35.2294237713063,286.357698861468,0.598948752184693
"2750","Jawa Timur_63","Jawa Barat_67",4.86847549721352,10.9970530275059,382.696656207787,0.139899009666029
